family,exp_ev_ia,exp_ev_upd,exp_ev_pr3,bat_med,bat_shape,bat_scale,cure_frac,unc_med,unc_shape,unc_scale,leak_yr,n_attempts,n_pass_events,n_pass_futility,n_accepted,acceptance_rate,p_reach80,p_no_readout,median_hr_final,hr_final_low,hr_final_high,p_hr_below_threshold,p_success_overall,median_t80_months,p10_t80_months,p90_t80_months,median_hr_ia,median_z_ia,median_bat_alive_upd,median_gps_alive_upd
leaky,58.7811547631715,73.15141631116555,77.55344012432607,13.0,0.8,20.55471814845843,0.6000000000000001,20.0,1.0,28.85390081777927,0.07,800,117,10,10,0.0125,1.0,0.0,0.38879242637393535,0.31165213445251233,0.5674908131823516,1.0,1.0,65.57977938908896,63.83250878910626,68.51568558123803,0.42557816681490457,3.2214296078406828,17.0,37.0
leaky,58.53230526838454,73.22702556593012,77.47538173002073,13.0,0.8,20.55471814845843,0.7000000000000001,16.0,1.5,20.428493556836578,0.07,800,114,10,10,0.0125,1.0,0.0,0.4353558203533412,0.39307921536810403,0.47952601615583285,1.0,1.0,64.34984973074752,63.52679735847291,67.37097571690487,0.42575441392900226,3.259683621779513,18.0,35.5
leaky,58.829655465477344,73.12396161267102,77.3321670996747,13.0,1.0,18.755035531556526,0.7000000000000001,24.0,0.5,49.95285554413459,0.09,800,123,10,10,0.0125,1.0,0.0,0.3270469376698546,0.2714167391868397,0.3791985069652749,1.0,1.0,66.39095514212795,65.14501010777873,70.31111174828176,0.41852781739567935,3.284270227245675,14.5,39.5
leaky,58.868132522024275,72.94951796726247,77.10271270715933,14.0,1.0,20.19773057244549,0.6000000000000001,20.0,0.5,41.62737962011216,0.07,800,81,10,10,0.0125,1.0,0.0,0.3930854699261883,0.28549180257969703,0.49242906758986094,1.0,1.0,65.89674427120816,63.965785858373266,67.9390497212013,0.47590698442044616,2.8013290346865594,15.5,37.5
leaky,60.46221745684694,73.38550966405744,77.5057850203996,24.0,0.8,37.94717196638479,0.0,24.0,0.5,49.95285554413459,0.07,800,116,10,10,0.0125,1.0,0.0,0.632883743136093,0.35654890301378644,0.8266035799869669,0.5,0.5,66.01877187133081,64.6933249493557,70.12151817194132,0.6930571196618528,1.3895135239128158,21.5,32.5
leaky,59.61948226397031,72.48298208514518,76.5920768729038,24.0,0.8,37.94717196638479,0.0,26.0,0.5,54.11559350614581,0.07,800,103,10,10,0.0125,1.0,0.0,0.6242155517930729,0.5499823506219675,0.759800074512002,0.6,0.6,66.16162588281541,64.38252389239233,68.46903677293975,0.710925327447974,1.2956695720360365,22.0,32.0
leaky,60.01912301461501,73.00891493611212,77.20230580603733,24.0,0.8,37.94717196638479,0.4,8.0,0.5,16.650951848044862,0.1,800,95,10,10,0.0125,1.0,0.0,0.7365632453626295,0.5974047784940781,0.8099531909573987,0.1,0.1,65.23352443671834,64.49404772738372,68.82599703271981,0.758395671575222,1.069833379123351,23.5,31.0
leaky,59.223932652201334,72.44461714994966,76.64319111351196,24.0,1.0,34.624680981335125,0.6000000000000001,4.0,1.0,5.7707801635558535,0.08,800,119,10,10,0.0125,1.0,0.0,0.6112418913730737,0.4785677697044527,0.704824398478249,0.7,0.7,66.2200061599766,64.2980595666994,69.46456269345539,0.7705218965117382,1.0157297034791406,21.0,33.0
leaky,59.85536557988754,72.58690094157788,76.70345812258313,24.0,1.0,34.624680981335125,0.6000000000000001,6.0,2.0,7.206734452718699,0.08,800,123,10,10,0.0125,1.0,0.0,0.5843824930236717,0.3979783054667893,0.6430001877893774,0.7,0.7,65.55915459094211,63.688195238453126,70.25435256247518,0.7739793930033263,1.0043909601979306,19.0,33.5
leaky,59.79232415537118,72.64705193811518,76.76165248521798,25.0,0.8,39.52830413165083,0.0,24.0,0.5,49.95285554413459,0.05,800,102,10,10,0.0125,1.0,0.0,0.7576612335056192,0.652150774938375,0.8391114900490838,0.0,0.0,65.39443062404058,64.09490751360147,68.43608452077399,0.7609465112771472,1.0547677911566344,23.0,30.5
leaky,59.79232415537118,72.64705193811518,76.76165248521798,25.0,0.8,39.52830413165083,0.0,24.0,0.5,49.95285554413459,0.04,800,105,10,10,0.0125,1.0,0.0,0.7000773928967832,0.6230533384284053,0.8145694523656918,0.2,0.2,67.21554365499901,65.08780837854202,71.98221084022136,0.7704172286575928,1.0060496571816493,23.0,31.5
leaky,60.431234837520726,73.39760424377238,77.56329381624771,25.0,0.8,39.52830413165083,0.2,14.0,0.5,29.13916573407851,0.09,800,106,10,10,0.0125,1.0,0.0,0.692723058592291,0.5731695376043066,0.826509342224998,0.3,0.3,65.99450148902093,63.859018945796734,69.06450388328456,0.7523055602220908,1.1025786491571739,21.5,31.5
leaky,59.43275218230487,72.44830389274534,76.64646190014149,25.0,0.8,39.52830413165083,0.2,16.0,0.5,33.301903696089724,0.1,800,109,10,10,0.0125,1.0,0.0,0.6585813198439504,0.5012913208996805,0.91727788345245,0.4,0.4,64.99196563353125,63.78687940354576,69.70809243002766,0.7482623782639162,1.1149769518261805,21.5,32.0
leaky,60.45967290801006,73.34977497009842,77.49745862985344,25.0,0.8,39.52830413165083,0.30000000000000004,10.0,0.5,20.81368981005608,0.09,800,107,10,10,0.0125,1.0,0.0,0.7581553271865786,0.5530994836871305,0.8921406000267678,0.1,0.1,65.41747065632866,63.54086138566006,70.52384064720528,0.7871213005176907,0.8969717252294687,23.5,30.0
leaky,58.572850548749386,73.16711901988549,77.88103140280495,25.0,1.0,36.06737602222409,0.0,26.0,0.5,54.11559350614581,0.01,800,92,10,10,0.0125,1.0,0.0,0.6182266399227095,0.5267084311049504,0.7634553921879352,0.7,0.7,65.25069092272628,63.489500288447836,70.16342579315709,0.6882216220447596,1.423695025808681,20.5,33.5
leaky,58.572850548749386,73.16711901988549,77.88103140280495,25.0,1.0,36.06737602222409,0.0,26.0,0.5,54.11559350614581,0.08,800,127,10,10,0.0125,1.0,0.0,0.6789810462939866,0.5080591690723733,0.7727368602884209,0.2,0.2,64.26433057627692,63.820960748287895,70.00783699816597,0.7321395905652681,1.20546751032368,20.0,32.0
leaky,58.57557496020161,73.14108850597854,77.88452800304165,25.0,1.0,36.06737602222409,0.4,8.0,0.5,16.650951848044862,0.09,800,116,10,10,0.0125,1.0,0.0,0.6986393197553237,0.4625973549840932,0.8957898873483051,0.4,0.4,64.88415357472107,63.80559756530651,67.34826844024992,0.7332542619200959,1.2039808753795753,21.0,33.0
leaky,59.212916712587315,73.33607118315362,77.6404143141873,25.0,1.0,36.06737602222409,0.6000000000000001,8.0,2.0,9.608979270291599,0.1,800,108,10,10,0.0125,1.0,0.0,0.6157023307340257,0.5485482337828467,0.8341612831408832,0.6,0.6,66.01334996819315,63.282116556479224,68.71414039877193,0.7408074976239796,1.1503690606977652,21.0,32.0
leaky,59.68409191595423,73.29228208545902,77.38385641770535,26.0,0.8,41.10943629691686,0.5,8.0,1.0,11.541560327111707,0.09,800,109,10,10,0.0125,1.0,0.0,0.665318788299825,0.5656120149660179,0.79219685306979,0.2,0.2,65.80065628146701,64.22577899867943,70.38917853790916,0.7225105700552985,1.226967210754549,22.5,31.5
leaky,58.63905286487474,73.19140019308686,77.91248110703108,26.0,1.0,37.51007106311305,0.0,24.0,0.5,49.95285554413459,0.02,800,114,10,10,0.0125,1.0,0.0,0.6612525168720617,0.5303433486373574,0.7240133035031562,0.3,0.3,65.1171132831298,63.23014237702942,67.22461222714993,0.7383116075748328,1.1814088098649536,21.0,32.0
leaky,58.583459817071954,72.38296547000002,76.52727056655011,29.0,0.6,53.418156504445506,0.2,16.0,1.0,23.083120654223414,0.0,800,91,10,10,0.0125,1.0,0.0,0.9121391674577616,0.6083963287897534,1.1608006056306992,0.1,0.1,64.68126436273761,63.33657866986203,69.94280207166581,0.7372059567955918,1.167878039803126,26.5,28.0
leaky,59.3356299946995,73.30351515487166,77.5370492374029,30.0,0.6,55.26016190115052,0.30000000000000004,14.0,1.0,20.19773057244549,0.09,800,98,10,10,0.0125,1.0,0.0,1.004090952727974,0.7479416782741632,1.0853378056122718,0.0,0.0,65.56159465928616,64.52449523271153,67.30687080759188,0.7774666045377105,0.9477751912651402,28.0,26.0
leaky,58.52619840554898,73.38366603740869,77.42703705351681,30.0,0.6,55.26016190115052,0.4,14.0,1.5,17.874931862232007,0.09,800,89,10,10,0.0125,1.0,0.0,0.8740822474713077,0.6423825665694481,1.1416752225232505,0.0,0.0,67.37826588850734,63.52327030170759,70.12502812106952,0.7573288561225412,1.0634893243974117,27.0,27.0
leaky,59.75115174152447,72.67557839928801,76.81590986253364,10.0,0.6,18.420053967050173,0.5,28.0,1.0,40.39546114489098,0.08,800,117,9,9,0.01125,1.0,0.0,0.477304747373759,0.31907321563900753,0.5584892503663315,1.0,1.0,65.08797976731923,64.21011671466871,67.86972902948116,0.42465404617075214,3.328818837377611,20.0,34.0
leaky,59.553040835101456,73.40290554363976,77.53207167441089,12.0,0.8,18.973585983192397,0.5,22.0,1.0,31.739290899557197,0.03,800,99,9,9,0.01125,1.0,0.0,0.38459978710796305,0.29849402555423343,0.5130099465329301,1.0,1.0,65.14310217892543,63.70052954336586,67.71485171696948,0.4309542295471366,3.113460906915687,17.0,37.0
leaky,59.01424442140867,72.96567137679783,77.21116776306081,12.0,0.8,18.973585983192397,0.7000000000000001,18.0,1.0,25.968510736001342,0.08,800,111,9,9,0.01125,1.0,0.0,0.4056202660263449,0.33265618727729723,0.49872935067756574,1.0,1.0,65.49532016449196,64.9857216415094,67.5833642387886,0.44838762393383147,3.0627204194271633,17.0,36.0
leaky,58.66224785516481,73.41720189369724,78.01125406923057,13.0,0.8,20.55471814845843,0.5,26.0,1.0,37.51007106311305,0.07,800,92,9,9,0.01125,1.0,0.0,0.4330590185374308,0.3413631450154124,0.6452275138332464,0.8888888888888888,0.8888888888888888,66.8111099682323,64.72812412005608,68.87868904719748,0.42068896001235145,3.2717540206029128,19.0,34.0
leaky,58.50669977955998,73.26384476986546,77.8755644013538,13.0,0.8,20.55471814845843,0.6000000000000001,24.0,1.0,34.624680981335125,0.09,800,104,9,9,0.01125,1.0,0.0,0.41468971009982825,0.35643385718298065,0.5392797847542672,1.0,1.0,66.86245103897164,64.50864169531584,70.20973859328498,0.46227764308154734,2.8862643431427393,18.0,36.0
leaky,58.71531470347924,73.25637732766612,77.46186458272588,14.0,1.0,20.19773057244549,0.8,8.0,1.0,11.541560327111707,0.08,800,93,9,9,0.01125,1.0,0.0,0.3751566232841993,0.28853297156917795,0.4679437016822799,1.0,1.0,66.6019452435916,64.17293215264074,68.86077138119516,0.45773047866890115,3.0089929724667606,16.0,38.0
leaky,60.46221745684694,73.38550966405744,77.5057850203996,24.0,0.8,37.94717196638479,0.0,24.0,0.5,49.95285554413459,0.08,800,109,9,9,0.01125,1.0,0.0,0.7088970634344857,0.5822156359756486,0.8372390186709151,0.2222222222222222,0.2222222222222222,67.69264554995391,63.94618236906512,70.63774386554722,0.7576952891991987,1.0535688199153035,22.0,32.0
leaky,59.973712011782915,72.87261537249911,76.99715605357974,24.0,0.8,37.94717196638479,0.1,20.0,0.5,41.62737962011216,0.07,800,110,9,9,0.01125,1.0,0.0,0.6805013178630877,0.5486027883221474,0.7799761113523045,0.2222222222222222,0.2222222222222222,65.87198740561927,65.3007496559826,69.6346446287168,0.7710390704653557,1.0183643301621774,22.0,31.0
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.09,800,97,9,9,0.01125,1.0,0.0,0.6456902390697056,0.5093928037801363,0.7827980879852072,0.4444444444444444,0.4444444444444444,65.8983298245802,63.21366645557656,68.85947148499619,0.7810379278674461,0.9770813584757457,20.0,33.0
leaky,58.62143827097179,73.25254640442654,77.95382242322327,24.0,1.0,34.624680981335125,0.0,28.0,0.5,58.27833146815702,0.05,800,99,9,9,0.01125,1.0,0.0,0.6144966697614389,0.49953546110990543,0.7396808697310707,0.5555555555555556,0.5555555555555556,66.17578657334244,63.73170210520425,68.13637912241661,0.7432850602134754,1.1158008670811748,22.0,32.0
leaky,59.18030566004967,72.79899936237537,77.13357108904378,24.0,1.0,34.624680981335125,0.4,6.0,0.5,12.488213886033648,0.04,800,97,9,9,0.01125,1.0,0.0,0.6435756149823194,0.499804154213397,0.8542322357488595,0.3333333333333333,0.3333333333333333,65.06264147667848,64.17759537671091,68.72958004608277,0.756640487221348,1.1040799805994554,22.0,33.0
leaky,59.66730327949493,73.02187887379804,77.20449789163655,24.0,1.0,34.624680981335125,0.30000000000000004,8.0,0.5,16.650951848044862,0.0,800,130,9,9,0.01125,1.0,0.0,0.5876987589717615,0.4511364350243346,0.6687861150250867,0.7777777777777778,0.7777777777777778,65.50101699921032,64.34019661993366,69.76306774706373,0.6579807746242506,1.6131730516750888,20.0,33.0
leaky,60.463961508628714,73.44084049461848,77.64579155370532,24.0,1.0,34.624680981335125,0.6000000000000001,6.0,2.0,7.206734452718699,0.09,800,99,9,9,0.01125,1.0,0.0,0.5923355917466199,0.3462265677667543,0.65635160163167,0.7777777777777778,0.7777777777777778,66.59334323366777,64.78085286648599,70.03301008006919,0.7812635415155945,0.9441623676517116,20.0,33.0
leaky,59.88120234291339,73.40986523056678,77.6405218546757,24.0,1.0,34.624680981335125,0.6000000000000001,6.0,1.5,7.660685083813717,0.09,800,115,9,9,0.01125,1.0,0.0,0.6062979371655288,0.5205555313058323,0.6947167763396578,0.6666666666666666,0.6666666666666666,65.02547242378026,63.75259908891899,67.63758096459298,0.7655293556952297,1.0422338012969203,22.0,33.0
leaky,60.92794358612565,73.44116139947772,77.64579494618906,24.0,1.0,34.624680981335125,0.6000000000000001,4.0,2.0,4.804489635145799,0.09,800,122,9,9,0.01125,1.0,0.0,0.5391136713517458,0.4564174618885892,0.6478646412399814,0.6666666666666666,0.6666666666666666,67.33678072094841,64.47441047782569,71.13106163328176,0.7573228059169667,1.0988268199852114,20.0,34.0
leaky,59.33375842607883,73.25800320483194,77.83946781767503,24.0,1.2000000000000002,32.5729198645453,0.6000000000000001,4.0,1.5,5.1071233892091445,0.07,800,118,9,9,0.01125,1.0,0.0,0.5354562394458049,0.3774510359194169,0.6256771366071902,1.0,1.0,67.1630615823402,65.93504792973104,68.55991947029985,0.7404416099989032,1.1708976702629523,19.0,35.0
leaky,58.697719788958004,72.34943541351527,76.82901495783779,24.0,1.2000000000000002,32.5729198645453,0.6000000000000001,4.0,1.5,5.1071233892091445,0.06,800,112,9,9,0.01125,1.0,0.0,0.5695088126824199,0.479669751784211,0.6271980123283808,1.0,1.0,67.04365861220077,64.38879096033338,69.20304259350961,0.7764713104934616,0.9596336700934074,19.0,35.0
leaky,59.05666724184995,73.25812911674866,77.83948288390476,24.0,1.2000000000000002,32.5729198645453,0.6000000000000001,6.0,2.0,7.206734452718699,0.07,800,113,9,9,0.01125,1.0,0.0,0.5760757163253234,0.41506538360833417,0.6299384506245855,1.0,1.0,65.47484436319958,64.27227784716817,71.00889502132753,0.7483796492505893,1.128144685100005,20.0,34.0
leaky,59.79232415537118,72.64705193811518,76.76165248521798,25.0,0.8,39.52830413165083,0.0,24.0,0.5,49.95285554413459,0.08,800,97,9,9,0.01125,1.0,0.0,0.6893582430745832,0.6107881952264844,0.8157559765818232,0.3333333333333333,0.3333333333333333,64.45844108704489,63.884821109718025,68.34731459633095,0.7668273811711244,0.986825475792855,21.0,32.0
leaky,59.79232415537118,72.64705193811518,76.76165248521798,25.0,0.8,39.52830413165083,0.0,24.0,0.5,49.95285554413459,0.09,800,110,9,9,0.01125,1.0,0.0,0.6935405156128568,0.5480467253385786,0.9337454913571392,0.3333333333333333,0.3333333333333333,65.63401707490559,63.81719493365965,68.4093889981046,0.7280187733532207,1.2414963588348948,22.0,32.0
leaky,60.020986983007035,72.81935654348564,76.92392625118822,25.0,0.8,39.52830413165083,0.2,14.0,0.5,29.13916573407851,0.07,800,89,9,9,0.01125,1.0,0.0,0.710839851950003,0.6308094356291206,0.7958218546061622,0.1111111111111111,0.1111111111111111,67.24634788347234,64.46335430091759,71.36788978149524,0.7513135193341128,1.096587364076817,22.0,31.0
leaky,59.014019019542374,72.38377883952052,76.6713238566325,25.0,1.0,36.06737602222409,0.6000000000000001,4.0,1.0,5.7707801635558535,0.09,800,93,9,9,0.01125,1.0,0.0,0.6362128344488438,0.5161451860975635,0.9401756110195955,0.4444444444444444,0.4444444444444444,66.32603210080705,63.77661422153694,67.51702371425962,0.7705792027624885,1.0277346255944169,21.0,33.0
leaky,59.64545194722858,72.52606263114873,76.73159086570367,25.0,1.0,36.06737602222409,0.6000000000000001,6.0,2.0,7.206734452718699,0.09,800,95,9,9,0.01125,1.0,0.0,0.6828186364944636,0.49453325694067246,0.7694101794440918,0.3333333333333333,0.3333333333333333,66.36576672053285,64.49445162919814,71.41935981553542,0.7966408631406815,0.878844319394874,23.0,32.0
leaky,60.24082645601729,73.35400767845957,77.64168936504888,25.0,1.0,36.06737602222409,0.6000000000000001,6.0,2.0,7.206734452718699,0.1,800,114,9,9,0.01125,1.0,0.0,0.661210669184344,0.5491099353486067,0.7441754293736025,0.1111111111111111,0.1111111111111111,65.58122285575419,63.55207326010222,68.82908102822806,0.7933247296688382,0.8696456955593483,22.0,31.0
leaky,60.55532774906409,73.26275140721899,77.32401192622336,26.0,0.8,41.10943629691686,0.1,16.0,0.5,33.301903696089724,0.04,800,102,9,9,0.01125,1.0,0.0,0.6867886400263674,0.46861405648740645,0.8983499098920795,0.3333333333333333,0.3333333333333333,65.7186483703255,63.867485223192666,71.14877468335942,0.7237925638816807,1.2477222077633436,23.0,31.0
leaky,59.992789496439585,72.96606140778601,77.15145285179847,26.0,0.8,41.10943629691686,0.2,14.0,0.5,29.13916573407851,0.1,800,114,9,9,0.01125,1.0,0.0,0.7511998441314269,0.6507668523862989,0.8707620439019175,0.0,0.0,64.94611642153707,64.01926518026762,68.85263573062952,0.8042607136353012,0.85672424595639,23.0,31.0
leaky,59.38536758544522,72.78636462822558,76.82166994421594,28.0,0.6,51.576151107740486,0.4,12.0,1.0,17.312340490667562,0.1,800,99,9,9,0.01125,1.0,0.0,0.8561135390949675,0.7464805670051168,0.9683591691861162,0.0,0.0,65.67911879644603,63.954227773383856,68.9132928340445,0.718859393728945,1.2776397046273953,25.0,28.0
leaky,60.39189556228986,73.44286683951717,77.61347333459227,10.0,0.6,18.420053967050173,0.6000000000000001,24.0,1.0,34.624680981335125,0.1,800,108,8,8,0.01,1.0,0.0,0.4779029929470637,0.3808861007736934,0.690518251455358,0.875,0.875,65.48747941664308,63.95135401444036,69.40826805314276,0.4756328645666161,2.852769254564448,20.0,35.0
leaky,58.91424738403629,73.31621877009908,77.71722925978274,11.0,0.6,20.262059363755192,0.5,22.0,1.5,28.089178640650296,0.04,800,112,8,8,0.01,1.0,0.0,0.5133427520586227,0.3845380554514525,0.5906634256609923,1.0,1.0,64.42898698936988,63.33074317823853,70.98172411510608,0.45075123724668664,2.9711343048875785,19.5,34.0
leaky,59.8977571059441,73.46291087004262,77.49111371202243,12.0,0.8,18.973585983192397,0.7000000000000001,14.0,1.0,20.19773057244549,0.07,800,100,8,8,0.01,1.0,0.0,0.42359465893300896,0.3822679695969659,0.5577263101622847,1.0,1.0,64.42952082141562,63.926928246132306,68.49819573782383,0.4373766579078346,3.0919277744063427,17.5,35.5
leaky,58.89254825290729,72.5972698587019,76.70804931921069,12.0,0.8,18.973585983192397,0.6000000000000001,20.0,1.0,28.85390081777927,0.05,800,118,8,8,0.01,1.0,0.0,0.34104703459654045,0.29439464556167816,0.3953390133887545,1.0,1.0,67.22388858945561,65.64306555472936,69.84596106976423,0.42894427672303986,3.189142230319571,14.5,39.0
leaky,59.64532288734805,73.48138790932171,77.48731859659308,13.0,1.0,18.755035531556526,0.6000000000000001,24.0,0.5,49.95285554413459,0.07,800,120,8,8,0.01,1.0,0.0,0.3293089292423416,0.3000806984529905,0.4321594072816513,1.0,1.0,66.41281180777537,63.97060560650256,67.17123391085705,0.44581552246454503,3.0829971774974125,15.0,38.5
leaky,59.10818090597827,73.42029755584396,77.63145537350053,13.0,1.0,18.755035531556526,0.7000000000000001,22.0,0.5,45.79011758212337,0.09,800,97,8,8,0.01,1.0,0.0,0.351201523526556,0.23788004308616223,0.40657089795270185,1.0,1.0,66.97579861530122,65.39527914068793,71.01566706458293,0.47033245634341336,2.937551311764154,15.0,38.5
leaky,58.59444338344524,73.15279553477478,77.50807240235542,14.0,1.0,20.19773057244549,0.7000000000000001,16.0,0.5,33.301903696089724,0.09,800,111,8,8,0.01,1.0,0.0,0.36083331564416576,0.2938499892124083,0.40033250761574024,1.0,1.0,67.15580772567517,63.829715914292656,70.92268179198773,0.42852467933009464,3.224745860793627,14.5,39.0
